  0.3632010E+00  0.9836307E+02  0.8267349E+02  0.1001432E+03
  0.3633010E+00  0.9823351E+02  0.8249970E+02  0.9965711E+02
  0.3634010E+00  0.1011093E+03  0.8330960E+02  0.9638232E+02
  0.3635010E+00  0.9960351E+02  0.8309702E+02  0.9975175E+02
  0.3636010E+00  0.9921472E+02  0.8319103E+02  0.9804064E+02
  0.3637010E+00  0.1003473E+03  0.8387994E+02  0.9724395E+02
  0.3638010E+00  0.9830715E+02  0.8329392E+02  0.9827575E+02
  0.3639010E+00  0.9388445E+02  0.8207849E+02  0.9943121E+02
  0.3640010E+00  0.9682066E+02  0.8254430E+02  0.9468387E+02
  0.3641010E+00  0.9904409E+02  0.8493371E+02  0.1016413E+03
  0.3642010E+00  0.9630381E+02  0.8286541E+02  0.1010230E+03
  0.3643010E+00  0.9472786E+02  0.8249817E+02  0.1010709E+03
  0.3644010E+00  0.9808531E+02  0.8272068E+02  0.1020249E+03
  0.3645010E+00  0.9863099E+02  0.8315451E+02  0.9852504E+02
  0.3646010E+00  0.9730825E+02  0.8457764E+02  0.9882961E+02
  0.3647010E+00  0.9729468E+02  0.8345946E+02  0.9661343E+02
  0.3648010E+00  0.9620675E+02  0.8300062E+02  0.9201052E+02
  0.3649010E+00  0.9604295E+02  0.8270915E+02  0.9820779E+02
  0.3650010E+00  0.9643781E+02  0.8382260E+02  0.1024993E+03
  0.3651010E+00  0.9580209E+02  0.8337246E+02  0.9711100E+02
  0.3652010E+00  0.9565750E+02  0.8335485E+02  0.9981268E+02
  0.3653010E+00  0.1009698E+03  0.8326876E+02  0.9863276E+02
  0.3654010E+00  0.1000555E+03  0.8185346E+02  0.9878944E+02
  0.3655010E+00  0.9295554E+02  0.8323350E+02  0.9856012E+02
  0.3656010E+00  0.9621320E+02  0.8264073E+02  0.1010947E+03
  0.3657010E+00  0.9912641E+02  0.8319280E+02  0.1013396E+03
  0.3658010E+00  0.1023272E+03  0.8391598E+02  0.9990538E+02
  0.3659010E+00  0.1017612E+03  0.8429126E+02  0.9690498E+02
  0.3660010E+00  0.9763661E+02  0.8346418E+02  0.9853739E+02
  0.3661010E+00  0.9690646E+02  0.8314191E+02  0.9873921E+02
  0.3662010E+00  0.9847473E+02  0.8283551E+02  0.9776823E+02
  0.3663010E+00  0.1008700E+03  0.8238614E+02  0.1003911E+03
  0.3664010E+00  0.9720497E+02  0.8246262E+02  0.1015002E+03
  0.3665010E+00  0.1008804E+03  0.8190481E+02  0.1003276E+03
  0.3666010E+00  0.9699840E+02  0.8300250E+02  0.9968536E+02
  0.3667010E+00  0.1000898E+03  0.8280794E+02  0.9938181E+02
  0.3668010E+00  0.9691850E+02  0.8244996E+02  0.1016401E+03
  0.3669010E+00  0.1046215E+03  0.8084035E+02  0.1022906E+03
  0.3670010E+00  0.9937465E+02  0.8339764E+02  0.9800880E+02
  0.3671010E+00  0.1002225E+03  0.8558079E+02  0.9823162E+02
  0.3672010E+00  0.1003816E+03  0.8422171E+02  0.9969128E+02
  0.3673010E+00  0.1041221E+03  0.8402074E+02  0.1015641E+03
  0.3674010E+00  0.1016572E+03  0.8293930E+02  0.9656310E+02
  0.3675010E+00  0.1016058E+03  0.8417333E+02  0.1012603E+03
  0.3676010E+00  0.9963224E+02  0.8350220E+02  0.9821238E+02
  0.3677010E+00  0.9950551E+02  0.8334649E+02  0.1013800E+03
  0.3678010E+00  0.9772430E+02  0.8339965E+02  0.9821784E+02
  0.3679010E+00  0.1015276E+03  0.8323735E+02  0.9879131E+02
  0.3680010E+00  0.9879440E+02  0.8398612E+02  0.9790544E+02
  0.3681010E+00  0.1019105E+03  0.8345417E+02  0.1027469E+03
  0.3682010E+00  0.9744155E+02  0.8384097E+02  0.9849758E+02
  0.3683010E+00  0.9775144E+02  0.8382295E+02  0.1004983E+03
  0.3684010E+00  0.9646131E+02  0.8164766E+02  0.1031244E+03
  0.3685010E+00  0.1001425E+03  0.8319140E+02  0.1001673E+03
  0.3686010E+00  0.1007721E+03  0.8391411E+02  0.9634966E+02
  0.3687010E+00  0.9951988E+02  0.8314897E+02  0.9585913E+02
  0.3688010E+00  0.9843533E+02  0.8304562E+02  0.9950932E+02
  0.3689010E+00  0.1014303E+03  0.8279624E+02  0.9697886E+02
  0.3690010E+00  0.9809723E+02  0.8507983E+02  0.1014401E+03
  0.3691010E+00  0.1041701E+03  0.8526032E+02  0.1002069E+03
  0.3692010E+00  0.1008529E+03  0.8353336E+02  0.1005200E+03
  0.3693010E+00  0.1026824E+03  0.8225395E+02  0.9690264E+02
  0.3694010E+00  0.1049166E+03  0.8307697E+02  0.1001398E+03
  0.3695010E+00  0.9823018E+02  0.8289254E+02  0.9646682E+02
  0.3696010E+00  0.1022050E+03  0.8476281E+02  0.1016714E+03
  0.3697010E+00  0.1027186E+03  0.8455528E+02  0.1030771E+03
  0.3698010E+00  0.1042699E+03  0.8229689E+02  0.1045843E+03
  0.3699010E+00  0.9774909E+02  0.8318781E+02  0.1004195E+03
  0.3700010E+00  0.1023433E+03  0.8309367E+02  0.1040482E+03
  0.3701010E+00  0.1014825E+03  0.8371814E+02  0.9931208E+02
  0.3702010E+00  0.1005796E+03  0.8284375E+02  0.1021539E+03
  0.3703010E+00  0.9660768E+02  0.8329063E+02  0.9742465E+02
  0.3704010E+00  0.1020462E+03  0.8427849E+02  0.9805965E+02
  0.3705010E+00  0.1003556E+03  0.8317226E+02  0.9869949E+02
  0.3706010E+00  0.9870229E+02  0.8131262E+02  0.9860358E+02
  0.3707010E+00  0.1011281E+03  0.8458713E+02  0.1008925E+03
  0.3708010E+00  0.9816620E+02  0.8030736E+02  0.1011251E+03
  0.3709010E+00  0.9798848E+02  0.7994397E+02  0.9694926E+02
  0.3710010E+00  0.1016099E+03  0.7972731E+02  0.9466601E+02
  0.3711010E+00  0.1025851E+03  0.8158081E+02  0.1016139E+03
  0.3712010E+00  0.9816358E+02  0.8361121E+02  0.1038935E+03
  0.3713010E+00  0.9842760E+02  0.8354582E+02  0.9992254E+02
  0.3714010E+00  0.9980339E+02  0.8265844E+02  0.1037648E+03
  0.3715010E+00  0.9903925E+02  0.8373956E+02  0.9951943E+02
  0.3716010E+00  0.1028412E+03  0.8226809E+02  0.1033494E+03
  0.3717010E+00  0.1038935E+03  0.8310632E+02  0.1008131E+03
  0.3718010E+00  0.9886936E+02  0.8141786E+02  0.1033148E+03
  0.3719010E+00  0.1019547E+03  0.8210692E+02  0.1016027E+03
  0.3720010E+00  0.1001779E+03  0.8232917E+02  0.9894183E+02
  0.3721010E+00  0.1023607E+03  0.8348243E+02  0.9910466E+02
  0.3722010E+00  0.9965572E+02  0.8337771E+02  0.9983013E+02
  0.3723010E+00  0.1002326E+03  0.8256764E+02  0.9957550E+02
  0.3724010E+00  0.9994720E+02  0.8311061E+02  0.1041539E+03
  0.3725010E+00  0.1000013E+03  0.8285243E+02  0.1000856E+03
  0.3726010E+00  0.9875750E+02  0.8080821E+02  0.9919926E+02
  0.3727010E+00  0.9905962E+02  0.8192854E+02  0.1035727E+03
  0.3728010E+00  0.9888606E+02  0.8037365E+02  0.1011111E+03
  0.3729010E+00  0.9877681E+02  0.8202433E+02  0.9804840E+02
  0.3730010E+00  0.9938059E+02  0.8315021E+02  0.9746461E+02
  0.3731010E+00  0.9755691E+02  0.8441224E+02  0.9753152E+02
  0.3732010E+00  0.9753365E+02  0.8233414E+02  0.9906388E+02
  0.3733010E+00  0.9858630E+02  0.8344424E+02  0.9678575E+02
  0.3734010E+00  0.9966001E+02  0.8305572E+02  0.9850753E+02
  0.3735010E+00  0.9738889E+02  0.8338875E+02  0.1000586E+03
  0.3736010E+00  0.9616325E+02  0.8352179E+02  0.9871427E+02
  0.3737010E+00  0.9365021E+02  0.8360334E+02  0.9776542E+02
  0.3738010E+00  0.9468457E+02  0.8284021E+02  0.9863440E+02
  0.3739010E+00  0.9746936E+02  0.8331549E+02  0.1005601E+03
  0.3740010E+00  0.9722836E+02  0.8423357E+02  0.1019085E+03
  0.3741010E+00  0.9576356E+02  0.8443087E+02  0.9904352E+02
  0.3742010E+00  0.9497360E+02  0.8567486E+02  0.9919529E+02
  0.3743010E+00  0.9538185E+02  0.8291745E+02  0.9958275E+02
  0.3744010E+00  0.9702251E+02  0.8216744E+02  0.9795681E+02
  0.3745010E+00  0.9727462E+02  0.8337566E+02  0.9748256E+02
  0.3746010E+00  0.9709070E+02  0.8259209E+02  0.9784896E+02
  0.3747010E+00  0.1028145E+03  0.8212862E+02  0.9750585E+02
  0.3748010E+00  0.9947268E+02  0.8207559E+02  0.9678758E+02
  0.3749010E+00  0.9913831E+02  0.8270669E+02  0.9972512E+02
  0.3750010E+00  0.1026738E+03  0.8385348E+02  0.1012136E+03
  0.3751010E+00  0.9556935E+02  0.8133646E+02  0.9779964E+02
  0.3752010E+00  0.9933171E+02  0.8220106E+02  0.9738078E+02
  0.3753010E+00  0.9939611E+02  0.8471125E+02  0.9793274E+02
  0.3754010E+00  0.9695588E+02  0.8344718E+02  0.9866500E+02
  0.3755010E+00  0.9858876E+02  0.8301883E+02  0.9861966E+02
  0.3756010E+00  0.9826981E+02  0.8411160E+02  0.9854692E+02
  0.3757010E+00  0.9413683E+02  0.8330694E+02  0.9766277E+02
  0.3758010E+00  0.1008322E+03  0.8070376E+02  0.9729273E+02
  0.3759010E+00  0.1034835E+03  0.8282038E+02  0.9481247E+02
  0.3760010E+00  0.9785597E+02  0.8321918E+02  0.9695923E+02
  0.3761010E+00  0.1004528E+03  0.8235810E+02  0.9666837E+02
  0.3762010E+00  0.1016499E+03  0.8360622E+02  0.9887492E+02
  0.3763010E+00  0.1006673E+03  0.8251881E+02  0.9362106E+02
  0.3764010E+00  0.1023251E+03  0.8183945E+02  0.9458269E+02
  0.3765010E+00  0.1013083E+03  0.8220331E+02  0.9555518E+02
  0.3766010E+00  0.1039206E+03  0.8161143E+02  0.9822552E+02
  0.3767010E+00  0.1007875E+03  0.8189293E+02  0.9303585E+02
  0.3768010E+00  0.1035481E+03  0.8116835E+02  0.9615106E+02
  0.3769010E+00  0.1020139E+03  0.8158347E+02  0.9987320E+02
  0.3770010E+00  0.9829542E+02  0.8355438E+02  0.9701972E+02
  0.3771010E+00  0.9604861E+02  0.8374852E+02  0.9858052E+02
  0.3772010E+00  0.9658571E+02  0.8272035E+02  0.9585474E+02
  0.3773010E+00  0.9571883E+02  0.8248242E+02  0.9869528E+02
  0.3774010E+00  0.9784811E+02  0.8336664E+02  0.9733706E+02
  0.3775010E+00  0.1014568E+03  0.8269288E+02  0.9861766E+02
  0.3776010E+00  0.9894679E+02  0.8350749E+02  0.9962930E+02
  0.3777010E+00  0.9791290E+02  0.8176563E+02  0.1003732E+03
  0.3778010E+00  0.1071390E+03  0.8314763E+02  0.9538625E+02
  0.3779010E+00  0.1009442E+03  0.8344007E+02  0.9677019E+02
  0.3780010E+00  0.1020993E+03  0.8123531E+02  0.9749926E+02
  0.3781010E+00  0.9655885E+02  0.8225068E+02  0.1027268E+03
  0.3782010E+00  0.1026694E+03  0.8046319E+02  0.9770285E+02
  0.3783010E+00  0.1042843E+03  0.8351224E+02  0.1009574E+03
  0.3784010E+00  0.1034550E+03  0.8215567E+02  0.1008014E+03
  0.3785010E+00  0.1040482E+03  0.8235141E+02  0.9563851E+02
  0.3786010E+00  0.1057167E+03  0.8306119E+02  0.9437942E+02
  0.3787010E+00  0.1054668E+03  0.8380692E+02  0.9744669E+02
  0.3788010E+00  0.1085750E+03  0.8331547E+02  0.1008156E+03
  0.3789010E+00  0.1011865E+03  0.8292347E+02  0.9794709E+02
  0.3790010E+00  0.9857861E+02  0.8441190E+02  0.9855731E+02
  0.3791010E+00  0.1031680E+03  0.8384971E+02  0.9330899E+02
  0.3792010E+00  0.9869040E+02  0.8334698E+02  0.9713142E+02
  0.3793010E+00  0.1028279E+03  0.8298677E+02  0.9765654E+02
  0.3794010E+00  0.1018188E+03  0.8328372E+02  0.9539934E+02
  0.3795010E+00  0.1009785E+03  0.8288253E+02  0.9478684E+02
  0.3796010E+00  0.1014356E+03  0.8194749E+02  0.9261527E+02
  0.3797010E+00  0.1052120E+03  0.8215326E+02  0.9114093E+02
  0.3798010E+00  0.1023748E+03  0.8268435E+02  0.9461659E+02
  0.3799010E+00  0.1006647E+03  0.8243231E+02  0.9357275E+02
  0.3800010E+00  0.1022134E+03  0.8333697E+02  0.9176040E+02
  0.3801010E+00  0.1026882E+03  0.8261352E+02  0.9220291E+02
  0.3802010E+00  0.9882286E+02  0.8330520E+02  0.9506024E+02
  0.3803010E+00  0.1032450E+03  0.8256440E+02  0.9898990E+02
  0.3804010E+00  0.1050075E+03  0.8250444E+02  0.9683913E+02
  0.3805010E+00  0.1030781E+03  0.8285380E+02  0.9434515E+02
  0.3806010E+00  0.1012867E+03  0.8414188E+02  0.9590977E+02
  0.3807010E+00  0.1027625E+03  0.8157290E+02  0.9414167E+02
  0.3808010E+00  0.1032088E+03  0.8128715E+02  0.9515555E+02
  0.3809010E+00  0.1042942E+03  0.8308088E+02  0.9563251E+02
  0.3810010E+00  0.1057813E+03  0.8427791E+02  0.9737951E+02
  0.3811010E+00  0.1051136E+03  0.8329477E+02  0.9704604E+02
  0.3812010E+00  0.1035190E+03  0.8130880E+02  0.9936805E+02
  0.3813010E+00  0.1010303E+03  0.8184633E+02  0.9672738E+02
  0.3814010E+00  0.1006512E+03  0.8407380E+02  0.1003380E+03
  0.3815010E+00  0.1019470E+03  0.8492025E+02  0.9846042E+02
  0.3816010E+00  0.1000838E+03  0.8336678E+02  0.9533124E+02
  0.3817010E+00  0.9982945E+02  0.8202604E+02  0.9547656E+02
  0.3818010E+00  0.9857220E+02  0.8140824E+02  0.1007508E+03
  0.3819010E+00  0.9962491E+02  0.8209206E+02  0.1017672E+03
  0.3820010E+00  0.1014070E+03  0.8274224E+02  0.9942525E+02
  0.3821010E+00  0.1002115E+03  0.8297821E+02  0.1000306E+03
  0.3822010E+00  0.9680768E+02  0.8175851E+02  0.9981011E+02
  0.3823010E+00  0.9927259E+02  0.8189318E+02  0.9770333E+02
  0.3824010E+00  0.1001361E+03  0.8286894E+02  0.9822123E+02
  0.3825010E+00  0.9788491E+02  0.8505437E+02  0.9693147E+02
  0.3826010E+00  0.9786107E+02  0.8183364E+02  0.1031775E+03
  0.3827010E+00  0.9713431E+02  0.8165326E+02  0.9586221E+02
  0.3828010E+00  0.9807677E+02  0.8325577E+02  0.1005603E+03
  0.3829010E+00  0.1014462E+03  0.8342953E+02  0.9945606E+02
  0.3830010E+00  0.9654655E+02  0.8242517E+02  0.9587274E+02
  0.3831010E+00  0.9716924E+02  0.8434257E+02  0.9761260E+02
  0.3832010E+00  0.9944848E+02  0.8514817E+02  0.9902776E+02
  0.3833010E+00  0.9871403E+02  0.8391367E+02  0.9841934E+02
  0.3834010E+00  0.9672310E+02  0.8318437E+02  0.9879097E+02
  0.3835010E+00  0.9571963E+02  0.8468747E+02  0.9748929E+02
  0.3836010E+00  0.1002936E+03  0.8470347E+02  0.9676359E+02
  0.3837010E+00  0.9727644E+02  0.8220939E+02  0.9708902E+02
  0.3838010E+00  0.9891571E+02  0.8259925E+02  0.9895481E+02
  0.3839010E+00  0.9828423E+02  0.8612593E+02  0.9781424E+02
  0.3840010E+00  0.1025315E+03  0.8390303E+02  0.9987572E+02
  0.3841010E+00  0.9699011E+02  0.8191436E+02  0.1015265E+03
  0.3842010E+00  0.9652410E+02  0.8290414E+02  0.9849245E+02
  0.3843010E+00  0.1006284E+03  0.8198112E+02  0.9892988E+02
  0.3844010E+00  0.1005943E+03  0.8172643E+02  0.9729188E+02
  0.3845010E+00  0.1027811E+03  0.8399287E+02  0.1012314E+03
  0.3846010E+00  0.9969979E+02  0.8396967E+02  0.9830901E+02
  0.3847010E+00  0.9703808E+02  0.8138558E+02  0.9803824E+02
  0.3848010E+00  0.9820565E+02  0.8131363E+02  0.9866676E+02
  0.3849010E+00  0.1015208E+03  0.8279888E+02  0.9719891E+02
  0.3850010E+00  0.1011994E+03  0.8348761E+02  0.9413069E+02
  0.3851010E+00  0.1019830E+03  0.8256435E+02  0.9811179E+02
  0.3852010E+00  0.1005651E+03  0.8248499E+02  0.9819901E+02
  0.3853010E+00  0.9637020E+02  0.8242526E+02  0.9983152E+02
  0.3854010E+00  0.1019366E+03  0.8191778E+02  0.9979202E+02
  0.3855010E+00  0.1034395E+03  0.8199094E+02  0.9796325E+02
  0.3856010E+00  0.1016585E+03  0.8191758E+02  0.9864240E+02
  0.3857010E+00  0.1000796E+03  0.8391672E+02  0.1004983E+03
  0.3858010E+00  0.1012105E+03  0.8199982E+02  0.1007670E+03
  0.3859010E+00  0.1018035E+03  0.8299849E+02  0.1003747E+03
  0.3860010E+00  0.1054437E+03  0.8204746E+02  0.9374505E+02
  0.3861010E+00  0.1018618E+03  0.8209074E+02  0.9848154E+02
  0.3862010E+00  0.9775029E+02  0.8107617E+02  0.1005941E+03
  0.3863010E+00  0.1001181E+03  0.8323329E+02  0.9928557E+02
  0.3864010E+00  0.1015065E+03  0.8331107E+02  0.1018120E+03
  0.3865010E+00  0.1009752E+03  0.8415938E+02  0.9840086E+02
  0.3866010E+00  0.1035661E+03  0.8147675E+02  0.9876919E+02
  0.3867010E+00  0.9829849E+02  0.8238073E+02  0.1037429E+03
  0.3868010E+00  0.1011858E+03  0.8329283E+02  0.1005893E+03
  0.3869010E+00  0.1032437E+03  0.8305515E+02  0.1016569E+03
  0.3870010E+00  0.1025960E+03  0.8210235E+02  0.1054189E+03
  0.3871010E+00  0.9964252E+02  0.8005328E+02  0.1035192E+03
  0.3872010E+00  0.1025954E+03  0.8042814E+02  0.1010221E+03
  0.3873010E+00  0.1013071E+03  0.8096322E+02  0.1020232E+03
  0.3874010E+00  0.1049312E+03  0.8248449E+02  0.1006549E+03
  0.3875010E+00  0.1022556E+03  0.8185929E+02  0.1022969E+03
  0.3876010E+00  0.1053416E+03  0.8292137E+02  0.1034302E+03
  0.3877010E+00  0.1057201E+03  0.8298394E+02  0.1039251E+03
  0.3878010E+00  0.1023561E+03  0.8360391E+02  0.1036665E+03
  0.3879010E+00  0.9833352E+02  0.8353265E+02  0.1030011E+03
  0.3880010E+00  0.1034362E+03  0.8410104E+02  0.1017360E+03
  0.3881010E+00  0.1054597E+03  0.8248273E+02  0.1010998E+03
  0.3882010E+00  0.1050286E+03  0.8293654E+02  0.1057835E+03
  0.3883010E+00  0.1002105E+03  0.8245993E+02  0.1019802E+03
  0.3884010E+00  0.1020076E+03  0.8263541E+02  0.9783603E+02
  0.3885010E+00  0.1051934E+03  0.8428121E+02  0.1029425E+03
  0.3886010E+00  0.1003843E+03  0.8353539E+02  0.1044353E+03
  0.3887010E+00  0.1029154E+03  0.8295411E+02  0.1011009E+03
  0.3888010E+00  0.1051457E+03  0.8344443E+02  0.1022048E+03
  0.3889010E+00  0.1004919E+03  0.8289664E+02  0.9644334E+02
  0.3890010E+00  0.1008382E+03  0.8427074E+02  0.1044096E+03
  0.3891010E+00  0.1051615E+03  0.8366833E+02  0.9885679E+02
  0.3892010E+00  0.1017072E+03  0.8341124E+02  0.9876086E+02
  0.3893010E+00  0.1008256E+03  0.8366192E+02  0.9773942E+02
  0.3894010E+00  0.1003636E+03  0.8406460E+02  0.9766966E+02
  0.3895010E+00  0.1010093E+03  0.8290462E+02  0.9796614E+02
  0.3896010E+00  0.1006078E+03  0.8354398E+02  0.9627801E+02
  0.3897010E+00  0.9595986E+02  0.8265095E+02  0.1003644E+03
  0.3898010E+00  0.9923299E+02  0.8167585E+02  0.9927583E+02
  0.3899010E+00  0.9852424E+02  0.8184585E+02  0.1010090E+03
  0.3900010E+00  0.1010178E+03  0.8375574E+02  0.9993401E+02
  0.3901010E+00  0.9761371E+02  0.8249505E+02  0.1009773E+03
  0.3902010E+00  0.9934175E+02  0.8333061E+02  0.9920644E+02
  0.3903010E+00  0.1004563E+03  0.8168998E+02  0.1001247E+03
  0.3904010E+00  0.1005298E+03  0.8372392E+02  0.1029929E+03
  0.3905010E+00  0.1004705E+03  0.8373307E+02  0.9887400E+02
  0.3906010E+00  0.9928604E+02  0.8387359E+02  0.1017964E+03
  0.3907010E+00  0.1010627E+03  0.8403261E+02  0.9881110E+02
  0.3908010E+00  0.1019686E+03  0.8408259E+02  0.1001533E+03
  0.3909010E+00  0.1043899E+03  0.8364589E+02  0.9901871E+02
  0.3910010E+00  0.1001027E+03  0.8442250E+02  0.9768114E+02
  0.3911010E+00  0.1011359E+03  0.8507052E+02  0.9635726E+02
  0.3912010E+00  0.9981584E+02  0.8432243E+02  0.1006307E+03
  0.3913010E+00  0.1024522E+03  0.8262338E+02  0.1016421E+03
  0.3914010E+00  0.1032830E+03  0.8324605E+02  0.1007183E+03
  0.3915010E+00  0.9838287E+02  0.8309360E+02  0.9968894E+02
  0.3916010E+00  0.1047594E+03  0.8249016E+02  0.9850239E+02
  0.3917010E+00  0.9767874E+02  0.8164503E+02  0.9997124E+02
  0.3918010E+00  0.1033355E+03  0.8219138E+02  0.9777841E+02
  0.3919010E+00  0.1009209E+03  0.8325534E+02  0.1024148E+03
  0.3920010E+00  0.9909105E+02  0.8011312E+02  0.9737300E+02
  0.3921010E+00  0.9783446E+02  0.8223606E+02  0.9961459E+02
  0.3922010E+00  0.9806677E+02  0.8283892E+02  0.1024386E+03
  0.3923010E+00  0.1038742E+03  0.8310708E+02  0.9829777E+02
  0.3924010E+00  0.9860398E+02  0.8339079E+02  0.9842869E+02
  0.3925010E+00  0.9985769E+02  0.8482542E+02  0.1005658E+03
  0.3926010E+00  0.1005162E+03  0.8306402E+02  0.1003420E+03
  0.3927010E+00  0.1008741E+03  0.8298994E+02  0.1000179E+03
  0.3928010E+00  0.9865740E+02  0.8332940E+02  0.1018234E+03
  0.3929010E+00  0.1000018E+03  0.8215668E+02  0.1009512E+03
  0.3930010E+00  0.9897476E+02  0.8332076E+02  0.1015609E+03
  0.3931010E+00  0.9847474E+02  0.8208548E+02  0.1033740E+03
  0.3932010E+00  0.9604152E+02  0.8305874E+02  0.9977455E+02
  0.3933010E+00  0.1012735E+03  0.8176435E+02  0.9869376E+02
  0.3934010E+00  0.1003795E+03  0.8246385E+02  0.1000541E+03
  0.3935010E+00  0.9833505E+02  0.8226715E+02  0.1012530E+03
  0.3936010E+00  0.9788426E+02  0.8192853E+02  0.1001914E+03
  0.3937010E+00  0.9928454E+02  0.8373453E+02  0.1002106E+03
  0.3938010E+00  0.9891286E+02  0.8382363E+02  0.9851098E+02
  0.3939010E+00  0.9907107E+02  0.8221122E+02  0.9868906E+02
  0.3940010E+00  0.9930002E+02  0.8269559E+02  0.1008846E+03
  0.3941010E+00  0.1002886E+03  0.8235318E+02  0.1013842E+03
  0.3942010E+00  0.1023366E+03  0.8409819E+02  0.9998420E+02
  0.3943010E+00  0.1027337E+03  0.8291170E+02  0.1003202E+03
  0.3944010E+00  0.1006483E+03  0.8367135E+02  0.9462845E+02
  0.3945010E+00  0.1018782E+03  0.8136010E+02  0.9815856E+02
  0.3946010E+00  0.9931692E+02  0.8412753E+02  0.1033778E+03
  0.3947010E+00  0.1003311E+03  0.8351194E+02  0.1024491E+03
  0.3948010E+00  0.1006118E+03  0.8303106E+02  0.1018958E+03
  0.3949010E+00  0.9864961E+02  0.8209065E+02  0.9995662E+02
  0.3950010E+00  0.1016094E+03  0.8108609E+02  0.1026367E+03
  0.3951010E+00  0.1031101E+03  0.8289892E+02  0.1012034E+03
  0.3952010E+00  0.1034802E+03  0.8419283E+02  0.1028760E+03
  0.3953010E+00  0.9945184E+02  0.8305418E+02  0.1018666E+03
  0.3954010E+00  0.9980740E+02  0.8297308E+02  0.1014843E+03
  0.3955010E+00  0.1025262E+03  0.8337892E+02  0.1008494E+03
  0.3956010E+00  0.9654031E+02  0.8420347E+02  0.1023348E+03
  0.3957010E+00  0.9774004E+02  0.8390570E+02  0.1009511E+03
  0.3958010E+00  0.9923675E+02  0.8325149E+02  0.1022732E+03
  0.3959010E+00  0.9963640E+02  0.8342099E+02  0.9796155E+02
  0.3960010E+00  0.9898705E+02  0.8308718E+02  0.9653891E+02
  0.3961010E+00  0.9994472E+02  0.8375584E+02  0.1023902E+03
  0.3962010E+00  0.1018322E+03  0.8320524E+02  0.9801109E+02
  0.3963010E+00  0.1011182E+03  0.8393436E+02  0.9548552E+02
  0.3964010E+00  0.1004175E+03  0.8309793E+02  0.9739870E+02
  0.3965010E+00  0.9917464E+02  0.8172900E+02  0.9981346E+02
  0.3966010E+00  0.1004973E+03  0.8413232E+02  0.9743586E+02
  0.3967010E+00  0.1013290E+03  0.8420615E+02  0.9913132E+02
  0.3968010E+00  0.9960568E+02  0.8308073E+02  0.9504602E+02
  0.3969010E+00  0.9811964E+02  0.8225279E+02  0.9858038E+02
  0.3970010E+00  0.1005154E+03  0.8106200E+02  0.1036537E+03
  0.3971010E+00  0.1026554E+03  0.8285873E+02  0.1006159E+03
  0.3972010E+00  0.9889991E+02  0.8248911E+02  0.9538313E+02
  0.3973010E+00  0.1003004E+03  0.8151813E+02  0.9881089E+02
  0.3974010E+00  0.9915855E+02  0.8345765E+02  0.9739121E+02
  0.3975010E+00  0.9840390E+02  0.8470524E+02  0.9978558E+02
  0.3976010E+00  0.9968212E+02  0.8189015E+02  0.9959534E+02
  0.3977010E+00  0.9981641E+02  0.8363799E+02  0.9985284E+02
  0.3978010E+00  0.1047484E+03  0.8452119E+02  0.1016635E+03
  0.3979010E+00  0.1016878E+03  0.8296188E+02  0.1003844E+03
  0.3980010E+00  0.1028766E+03  0.8274401E+02  0.9900073E+02
  0.3981010E+00  0.1047760E+03  0.8399439E+02  0.1017262E+03
  0.3982010E+00  0.1030944E+03  0.8313718E+02  0.1011846E+03
  0.3983010E+00  0.9972621E+02  0.8434226E+02  0.1007426E+03
  0.3984010E+00  0.9628754E+02  0.8524782E+02  0.1041799E+03
  0.3985010E+00  0.1002072E+03  0.8060270E+02  0.1063227E+03
  0.3986010E+00  0.9975521E+02  0.8129419E+02  0.1029254E+03
  0.3987010E+00  0.1007740E+03  0.8176392E+02  0.1002868E+03
  0.3988010E+00  0.1033180E+03  0.8194893E+02  0.1002767E+03
  0.3989010E+00  0.9972310E+02  0.8243718E+02  0.1037052E+03
  0.3990010E+00  0.9951999E+02  0.8348532E+02  0.1035586E+03
  0.3991010E+00  0.1003287E+03  0.8198426E+02  0.9902627E+02
  0.3992010E+00  0.9848654E+02  0.8353038E+02  0.1026917E+03
  0.3993010E+00  0.1046616E+03  0.8339900E+02  0.1018634E+03
  0.3994010E+00  0.1028692E+03  0.8257254E+02  0.1024363E+03
  0.3995010E+00  0.9784817E+02  0.8243518E+02  0.9998374E+02
  0.3996010E+00  0.1009007E+03  0.8463127E+02  0.1030190E+03
  0.3997010E+00  0.1033009E+03  0.8352981E+02  0.1030367E+03
  0.3998010E+00  0.1038582E+03  0.8410912E+02  0.1045115E+03
  0.3999010E+00  0.1024823E+03  0.8361998E+02  0.1046464E+03
  0.4000010E+00  0.1037424E+03  0.8263730E+02  0.1018290E+03
  0.4001010E+00  0.9797805E+02  0.8350210E+02  0.1035495E+03
  0.4002010E+00  0.1012583E+03  0.8288404E+02  0.9855235E+02
  0.4003010E+00  0.1006960E+03  0.8405179E+02  0.9701478E+02
  0.4004010E+00  0.1014422E+03  0.8294206E+02  0.1002686E+03
  0.4005010E+00  0.1029014E+03  0.8299964E+02  0.1028600E+03
  0.4006010E+00  0.1032809E+03  0.8323735E+02  0.1009181E+03
  0.4007010E+00  0.1007924E+03  0.8245743E+02  0.9771465E+02
  0.4008010E+00  0.1011871E+03  0.8294117E+02  0.1009286E+03
  0.4009010E+00  0.1010607E+03  0.8299640E+02  0.1006125E+03
