        2525
Lattice=39.2 0.0 0.0 0.0 39.2 0.0 0.0 0.0 87.0 "Properties="species:S1:pos:R:3" Time= 0.000
Pt  0.2646007E+02  0.2842005E+02  0.2940084E+01
Pt  0.2645997E+02  0.3233993E+02  0.2940357E+01
Pt  0.2645996E+02  0.3626016E+02  0.2940167E+01
Pt  0.2841998E+02  0.2939974E+01  0.2939977E+01
Pt  0.2841992E+02  0.6859973E+01  0.2940146E+01
Pt  0.2841998E+02  0.1078000E+02  0.2939936E+01
Pt  0.2842004E+02  0.1469988E+02  0.2939871E+01
Pt  0.2841996E+02  0.1862021E+02  0.2939924E+01
Pt  0.2841986E+02  0.2254021E+02  0.2939780E+01
Pt  0.2842000E+02  0.2645998E+02  0.2940235E+01
Pt  0.2841999E+02  0.3037994E+02  0.2940151E+01
Pt  0.2841990E+02  0.3430012E+02  0.2940325E+01
Pt  0.2841986E+02  0.3822020E+02  0.2940137E+01
Pt  0.3038020E+02  0.9800774E+00  0.2940032E+01
Pt  0.3037996E+02  0.4900073E+01  0.2939870E+01
Pt  0.3037985E+02  0.8820001E+01  0.2939875E+01
Pt  0.3038014E+02  0.1273990E+02  0.2940040E+01
Pt  0.3037994E+02  0.1666025E+02  0.2939940E+01
Pt  0.3037998E+02  0.2057982E+02  0.2940154E+01
Pt  0.3038011E+02  0.2450009E+02  0.2939867E+01
Pt  0.3038033E+02  0.2841982E+02  0.2940096E+01
Pt  0.3037989E+02  0.3233992E+02  0.2939998E+01
Pt  0.3037995E+02  0.3625988E+02  0.2940119E+01
Pt  0.3234003E+02  0.2940149E+01  0.2940065E+01
Pt  0.3234006E+02  0.6859780E+01  0.2940175E+01
Pt  0.3233993E+02  0.1077996E+02  0.2940099E+01
Pt  0.3234001E+02  0.1470012E+02  0.2939974E+01
Pt  0.3233996E+02  0.1862000E+02  0.2940004E+01
Pt  0.3234019E+02  0.2253996E+02  0.2939838E+01
Pt  0.3234001E+02  0.2646007E+02  0.2940039E+01
Pt  0.3233993E+02  0.3037995E+02  0.2940192E+01
Pt  0.3234027E+02  0.3430006E+02  0.2940001E+01
Pt  0.3233992E+02  0.3822008E+02  0.2940195E+01
Pt  0.3429998E+02  0.9798171E+00  0.2940103E+01
Pt  0.3429992E+02  0.4900153E+01  0.2939710E+01
Pt  0.3430021E+02  0.8820114E+01  0.2940004E+01
Pt  0.3430009E+02  0.1273980E+02  0.2940152E+01
Pt  0.3429971E+02  0.1665986E+02  0.2939948E+01
Pt  0.3430009E+02  0.2058009E+02  0.2940205E+01
Pt  0.3430002E+02  0.2450010E+02  0.2940010E+01
Pt  0.3430000E+02  0.2841993E+02  0.2940095E+01
Pt  0.3429995E+02  0.3233998E+02  0.2940214E+01
Pt  0.3429991E+02  0.3625985E+02  0.2939968E+01
Pt  0.3626002E+02  0.2939634E+01  0.2939890E+01
Pt  0.3625996E+02  0.6859883E+01  0.2940312E+01
Pt  0.3625994E+02  0.1078004E+02  0.2940264E+01
Pt  0.3625988E+02  0.1469995E+02  0.2939956E+01
Pt  0.3626009E+02  0.1861994E+02  0.2940258E+01
Pt  0.3626004E+02  0.2254021E+02  0.2939956E+01
Pt  0.3625981E+02  0.2646000E+02  0.2940220E+01
Pt  0.3626013E+02  0.3038020E+02  0.2940074E+01
Pt  0.3625990E+02  0.3429996E+02  0.2940073E+01
Pt  0.3625991E+02  0.3821997E+02  0.2939936E+01
Pt  0.3822012E+02  0.9799643E+00  0.2939963E+01
Pt  0.3821988E+02  0.4900113E+01  0.2939894E+01
Pt  0.3821996E+02  0.8819887E+01  0.2939967E+01
Pt  0.3822012E+02  0.1274000E+02  0.2939874E+01
Pt  0.3821994E+02  0.1666007E+02  0.2939910E+01
Pt  0.3821988E+02  0.2058005E+02  0.2939908E+01
Pt  0.3822005E+02  0.2450029E+02  0.2940114E+01
Pt  0.3821991E+02  0.2841994E+02  0.2940075E+01
Pt  0.3822003E+02  0.3233996E+02  0.2940088E+01
Pt  0.3821997E+02  0.3626002E+02  0.2940025E+01
Pt  0.9799998E+00  0.9800003E+00  0.4900005E+01
Pt  0.9799993E+00  0.4900001E+01  0.4900004E+01
Pt  0.9800001E+00  0.8820000E+01  0.4900003E+01
Pt  0.9800002E+00  0.1274000E+02  0.4900004E+01
Pt  0.9799998E+00  0.1666000E+02  0.4900005E+01
Pt  0.9799998E+00  0.2058000E+02  0.4900003E+01
Pt  0.9800007E+00  0.2450000E+02  0.4900003E+01
Pt  0.9800001E+00  0.2842000E+02  0.4900003E+01
Pt  0.9799996E+00  0.3234000E+02  0.4900005E+01
Pt  0.9800008E+00  0.3626000E+02  0.4900003E+01
Pt  0.2940001E+01  0.2940000E+01  0.4900004E+01
Pt  0.2940000E+01  0.6860000E+01  0.4900005E+01
Pt  0.2939999E+01  0.1078000E+02  0.4900003E+01
Pt  0.2940001E+01  0.1470000E+02  0.4900004E+01
Pt  0.2940000E+01  0.1862000E+02  0.4900003E+01
Pt  0.2939999E+01  0.2254000E+02  0.4900004E+01
Pt  0.2940000E+01  0.2646000E+02  0.4900003E+01
Pt  0.2940000E+01  0.3038000E+02  0.4900003E+01
Pt  0.2939999E+01  0.3430000E+02  0.4900004E+01
Pt  0.2940000E+01  0.3822000E+02  0.4900005E+01
Pt  0.4899999E+01  0.9800000E+00  0.4900005E+01
Pt  0.4900001E+01  0.4900000E+01  0.4900004E+01
Pt  0.4899999E+01  0.8820000E+01  0.4900004E+01
Pt  0.4900000E+01  0.1274000E+02  0.4900003E+01
Pt  0.4900001E+01  0.1666000E+02  0.4900003E+01
Pt  0.4900000E+01  0.2058000E+02  0.4900003E+01
Pt  0.4900000E+01  0.2450000E+02  0.4900005E+01
Pt  0.4900000E+01  0.2842000E+02  0.4900003E+01
Pt  0.4900000E+01  0.3234000E+02  0.4900005E+01
Pt  0.4900001E+01  0.3626000E+02  0.4900003E+01
Pt  0.6860000E+01  0.2940001E+01  0.4900005E+01
Pt  0.6860000E+01  0.6860000E+01  0.4900003E+01
Pt  0.6860000E+01  0.1078000E+02  0.4900005E+01
Pt  0.6859999E+01  0.1470000E+02  0.4900004E+01
Pt  0.6860000E+01  0.1862000E+02  0.4900004E+01
Pt  0.6860000E+01  0.2254000E+02  0.4900005E+01
Pt  0.6860000E+01  0.2646000E+02  0.4900004E+01
Pt  0.6860000E+01  0.3038000E+02  0.4900005E+01
Pt  0.6860000E+01  0.3430000E+02  0.4900003E+01
Pt  0.6860000E+01  0.3822000E+02  0.4900005E+01
Pt  0.8820000E+01  0.9800000E+00  0.4900005E+01
Pt  0.8820000E+01  0.4900000E+01  0.4900003E+01
Pt  0.8820000E+01  0.8820001E+01  0.4900005E+01
Pt  0.8820000E+01  0.1274000E+02  0.4900003E+01
Pt  0.8820001E+01  0.1666000E+02  0.4900004E+01
Pt  0.8820000E+01  0.2058000E+02  0.4900005E+01
Pt  0.8820000E+01  0.2450000E+02  0.4900003E+01
Pt  0.8819999E+01  0.2842000E+02  0.4900004E+01
Pt  0.8820000E+01  0.3234000E+02  0.4900004E+01
Pt  0.8819999E+01  0.3626000E+02  0.4900003E+01
Pt  0.1078000E+02  0.2940000E+01  0.4900003E+01
Pt  0.1078000E+02  0.6860000E+01  0.4900004E+01
Pt  0.1078000E+02  0.1078000E+02  0.4900005E+01
Pt  0.1078000E+02  0.1470000E+02  0.4900003E+01
Pt  0.1078000E+02  0.1862000E+02  0.4900004E+01
Pt  0.1078000E+02  0.2254000E+02  0.4900005E+01
Pt  0.1078000E+02  0.2646000E+02  0.4900004E+01
Pt  0.1078000E+02  0.3038000E+02  0.4900003E+01
Pt  0.1078000E+02  0.3430000E+02  0.4900003E+01
Pt  0.1078000E+02  0.3822000E+02  0.4900004E+01
Pt  0.1274000E+02  0.9800008E+00  0.4900004E+01
Pt  0.1274000E+02  0.4900000E+01  0.4900004E+01
Pt  0.1274000E+02  0.8819999E+01  0.4900004E+01
Pt  0.1274000E+02  0.1274000E+02  0.4900004E+01
Pt  0.1274000E+02  0.1666000E+02  0.4900003E+01
Pt  0.1274000E+02  0.2058000E+02  0.4900003E+01
Pt  0.1274000E+02  0.2450000E+02  0.4900005E+01
Pt  0.1274000E+02  0.2842000E+02  0.4900003E+01
Pt  0.1274000E+02  0.3234000E+02  0.4900004E+01
Pt  0.1274000E+02  0.3626000E+02  0.4900003E+01
Pt  0.1470000E+02  0.2940001E+01  0.4900004E+01
Pt  0.1470000E+02  0.6859999E+01  0.4900004E+01
Pt  0.1470000E+02  0.1078000E+02  0.4900003E+01
Pt  0.1470000E+02  0.1470000E+02  0.4900005E+01
Pt  0.1470000E+02  0.1862000E+02  0.4900003E+01
Pt  0.1470000E+02  0.2254000E+02  0.4900003E+01
Pt  0.1470000E+02  0.2646000E+02  0.4900005E+01
Pt  0.1470000E+02  0.3038000E+02  0.4900004E+01
Pt  0.1470000E+02  0.3430000E+02  0.4900005E+01
Pt  0.1470000E+02  0.3822000E+02  0.4900004E+01
Pt  0.1666000E+02  0.9800001E+00  0.4900005E+01
Pt  0.1666000E+02  0.4899999E+01  0.4900004E+01
Pt  0.1666000E+02  0.8819999E+01  0.4900003E+01
Pt  0.1666000E+02  0.1274000E+02  0.4900005E+01
Pt  0.1666000E+02  0.1666000E+02  0.4900003E+01
Pt  0.1666000E+02  0.2058000E+02  0.4900003E+01
Pt  0.1666000E+02  0.2450000E+02  0.4900003E+01
Pt  0.1666000E+02  0.2842000E+02  0.4900005E+01
Pt  0.1666000E+02  0.3234000E+02  0.4900005E+01
Pt  0.1666000E+02  0.3626000E+02  0.4900003E+01
Pt  0.1862000E+02  0.2940000E+01  0.4900003E+01
Pt  0.1862000E+02  0.6859999E+01  0.4900004E+01
Pt  0.1862000E+02  0.1078000E+02  0.4900005E+01
Pt  0.1862000E+02  0.1470000E+02  0.4900004E+01
Pt  0.1862000E+02  0.1862000E+02  0.4900003E+01
Pt  0.1862000E+02  0.2254000E+02  0.4900004E+01
Pt  0.1862000E+02  0.2646000E+02  0.4900003E+01
Pt  0.1862000E+02  0.3038000E+02  0.4900003E+01
Pt  0.1862000E+02  0.3430000E+02  0.4900004E+01
Pt  0.1862000E+02  0.3822000E+02  0.4900004E+01
Pt  0.2058000E+02  0.9799991E+00  0.4900004E+01
Pt  0.2058000E+02  0.4900000E+01  0.4900003E+01
Pt  0.2058000E+02  0.8820000E+01  0.4900004E+01
Pt  0.2058000E+02  0.1274000E+02  0.4900003E+01
Pt  0.2058000E+02  0.1666000E+02  0.4900003E+01
Pt  0.2058000E+02  0.2058000E+02  0.4900003E+01
Pt  0.2058000E+02  0.2450000E+02  0.4900003E+01
Pt  0.2058000E+02  0.2842000E+02  0.4900003E+01
Pt  0.2058000E+02  0.3234000E+02  0.4900003E+01
Pt  0.2058000E+02  0.3626000E+02  0.4900004E+01
Pt  0.2254000E+02  0.2940001E+01  0.4900004E+01
Pt  0.2254000E+02  0.6859999E+01  0.4900004E+01
Pt  0.2254000E+02  0.1078000E+02  0.4900005E+01
Pt  0.2254000E+02  0.1470000E+02  0.4900004E+01
Pt  0.2254000E+02  0.1862000E+02  0.4900003E+01
Pt  0.2254000E+02  0.2254000E+02  0.4900003E+01
Pt  0.2254000E+02  0.2646000E+02  0.4900004E+01
Pt  0.2254000E+02  0.3038000E+02  0.4900003E+01
Pt  0.2254000E+02  0.3430000E+02  0.4900003E+01
Pt  0.2254000E+02  0.3822000E+02  0.4900004E+01
Pt  0.2450000E+02  0.9799996E+00  0.4900004E+01
Pt  0.2450000E+02  0.4900000E+01  0.4900003E+01
Pt  0.2450000E+02  0.8820000E+01  0.4900004E+01
Pt  0.2450000E+02  0.1274000E+02  0.4900004E+01
Pt  0.2450000E+02  0.1666000E+02  0.4900005E+01
Pt  0.2450000E+02  0.2058000E+02  0.4900005E+01
Pt  0.2450000E+02  0.2450000E+02  0.4900003E+01
Pt  0.2450000E+02  0.2842000E+02  0.4900003E+01
Pt  0.2450000E+02  0.3234000E+02  0.4900005E+01
Pt  0.2450000E+02  0.3626000E+02  0.4900004E+01
Pt  0.2646000E+02  0.2940000E+01  0.4900003E+01
Pt  0.2646000E+02  0.6860000E+01  0.4900003E+01
Pt  0.2646000E+02  0.1078000E+02  0.4900004E+01
Pt  0.2646000E+02  0.1470000E+02  0.4900005E+01
Pt  0.2646000E+02  0.1862000E+02  0.4900003E+01
Pt  0.2646000E+02  0.2254000E+02  0.4900005E+01
Pt  0.2646000E+02  0.2646000E+02  0.4900004E+01
Pt  0.2646000E+02  0.3038000E+02  0.4900004E+01
Pt  0.2646000E+02  0.3430000E+02  0.4900003E+01
Pt  0.2646000E+02  0.3822000E+02  0.4900004E+01
Pt  0.2842000E+02  0.9799996E+00  0.4900005E+01
Pt  0.2842000E+02  0.4899999E+01  0.4900003E+01
Pt  0.2842000E+02  0.8820000E+01  0.4900003E+01
Pt  0.2842000E+02  0.1274000E+02  0.4900003E+01
Pt  0.2842000E+02  0.1666000E+02  0.4900004E+01
Pt  0.2842000E+02  0.2058000E+02  0.4900004E+01
Pt  0.2842000E+02  0.2450000E+02  0.4900004E+01
Pt  0.2842000E+02  0.2842000E+02  0.4900004E+01
Pt  0.2842000E+02  0.3234000E+02  0.4900003E+01
Pt  0.2842000E+02  0.3626000E+02  0.4900003E+01
Pt  0.3038000E+02  0.2940001E+01  0.4900003E+01
Pt  0.3038000E+02  0.6860001E+01  0.4900004E+01
Pt  0.3038000E+02  0.1078000E+02  0.4900004E+01
Pt  0.3038000E+02  0.1470000E+02  0.4900003E+01
Pt  0.3038000E+02  0.1862000E+02  0.4900003E+01
Pt  0.3038000E+02  0.2254000E+02  0.4900003E+01
Pt  0.3038000E+02  0.2646000E+02  0.4900005E+01
Pt  0.3038000E+02  0.3038000E+02  0.4900004E+01
Pt  0.3038000E+02  0.3430000E+02  0.4900005E+01
Pt  0.3038000E+02  0.3822000E+02  0.4900003E+01
Pt  0.3234000E+02  0.9799996E+00  0.4900004E+01
Pt  0.3234000E+02  0.4899999E+01  0.4900004E+01
Pt  0.3234000E+02  0.8819999E+01  0.4900003E+01
Pt  0.3234000E+02  0.1274000E+02  0.4900003E+01
Pt  0.3234000E+02  0.1666000E+02  0.4900005E+01
Pt  0.3234000E+02  0.2058000E+02  0.4900005E+01
Pt  0.3234000E+02  0.2450000E+02  0.4900005E+01
Pt  0.3234000E+02  0.2842000E+02  0.4900003E+01
Pt  0.3234000E+02  0.3234000E+02  0.4900005E+01
Pt  0.3234000E+02  0.3626000E+02  0.4900005E+01
Pt  0.3430000E+02  0.2940000E+01  0.4900005E+01
Pt  0.3430000E+02  0.6860001E+01  0.4900004E+01
Pt  0.3430000E+02  0.1078000E+02  0.4900003E+01
Pt  0.3430000E+02  0.1470000E+02  0.4900003E+01
Pt  0.3430000E+02  0.1862000E+02  0.4900004E+01
Pt  0.3430000E+02  0.2254000E+02  0.4900003E+01
Pt  0.3430000E+02  0.2646000E+02  0.4900005E+01
Pt  0.3430000E+02  0.3038000E+02  0.4900003E+01
Pt  0.3430000E+02  0.3430000E+02  0.4900004E+01
Pt  0.3430000E+02  0.3822000E+02  0.4900004E+01
Pt  0.3626000E+02  0.9800001E+00  0.4900003E+01
Pt  0.3626000E+02  0.4900000E+01  0.4900005E+01
Pt  0.3626000E+02  0.8820000E+01  0.4900004E+01
Pt  0.3626000E+02  0.1274000E+02  0.4900005E+01
Pt  0.3626000E+02  0.1666000E+02  0.4900003E+01
Pt  0.3626000E+02  0.2058000E+02  0.4900003E+01
Pt  0.3626000E+02  0.2450000E+02  0.4900005E+01
Pt  0.3626000E+02  0.2842000E+02  0.4900003E+01
Pt  0.3626000E+02  0.3234000E+02  0.4900003E+01
Pt  0.3626000E+02  0.3626000E+02  0.4900004E+01
Pt  0.3822000E+02  0.2940000E+01  0.4900003E+01
Pt  0.3822000E+02  0.6860000E+01  0.4900003E+01
Pt  0.3822000E+02  0.1078000E+02  0.4900003E+01
Pt  0.3822000E+02  0.1470000E+02  0.4900004E+01
Pt  0.3822000E+02  0.1862000E+02  0.4900004E+01
Pt  0.3822000E+02  0.2254000E+02  0.4900004E+01
Pt  0.3822000E+02  0.2646000E+02  0.4900003E+01
Pt  0.3822000E+02  0.3038000E+02  0.4900004E+01
Pt  0.3822000E+02  0.3430000E+02  0.4900004E+01
Pt  0.3822000E+02  0.3822000E+02  0.4900005E+01
Pt  0.9799991E+00  0.2940000E+01  0.6859997E+01
Pt  0.9799991E+00  0.6860000E+01  0.6859997E+01
Pt  0.9799998E+00  0.1078000E+02  0.6859995E+01
Pt  0.9800001E+00  0.1470000E+02  0.6859995E+01
Pt  0.9800000E+00  0.1862000E+02  0.6859996E+01
Pt  0.9799994E+00  0.2254000E+02  0.6859996E+01
Pt  0.9800009E+00  0.2646000E+02  0.6859996E+01
Pt  0.9799999E+00  0.3038000E+02  0.6859995E+01
Pt  0.9800004E+00  0.3430000E+02  0.6859997E+01
Pt  0.9800003E+00  0.3822000E+02  0.6859995E+01
Pt  0.2940000E+01  0.9800004E+00  0.6859997E+01
Pt  0.2940001E+01  0.4900000E+01  0.6859996E+01
Pt  0.2940000E+01  0.8819999E+01  0.6859997E+01
Pt  0.2940000E+01  0.1274000E+02  0.6859997E+01
Pt  0.2939999E+01  0.1666000E+02  0.6859996E+01
Pt  0.2939999E+01  0.2058000E+02  0.6859996E+01
Pt  0.2940001E+01  0.2450000E+02  0.6859996E+01
Pt  0.2940000E+01  0.2842000E+02  0.6859997E+01
Pt  0.2940000E+01  0.3234000E+02  0.6859995E+01
Pt  0.2939999E+01  0.3626000E+02  0.6859996E+01
Pt  0.4900001E+01  0.2940001E+01  0.6859996E+01
Pt  0.4900000E+01  0.6860000E+01  0.6859997E+01
Pt  0.4899999E+01  0.1078000E+02  0.6859996E+01
Pt  0.4900000E+01  0.1470000E+02  0.6859995E+01
Pt  0.4900001E+01  0.1862000E+02  0.6859997E+01
Pt  0.4900000E+01  0.2254000E+02  0.6859995E+01
Pt  0.4900000E+01  0.2646000E+02  0.6859996E+01
Pt  0.4900000E+01  0.3038000E+02  0.6859997E+01
Pt  0.4900000E+01  0.3430000E+02  0.6859997E+01
Pt  0.4900000E+01  0.3822000E+02  0.6859997E+01
Pt  0.6859999E+01  0.9800008E+00  0.6859996E+01
Pt  0.6860000E+01  0.4900000E+01  0.6859997E+01
Pt  0.6860000E+01  0.8820000E+01  0.6859997E+01
Pt  0.6860000E+01  0.1274000E+02  0.6859996E+01
Pt  0.6860001E+01  0.1666000E+02  0.6859996E+01
Pt  0.6860000E+01  0.2058000E+02  0.6859995E+01
Pt  0.6860000E+01  0.2450000E+02  0.6859997E+01
Pt  0.6859999E+01  0.2842000E+02  0.6859996E+01
Pt  0.6860001E+01  0.3234000E+02  0.6859996E+01
Pt  0.6860000E+01  0.3626000E+02  0.6859997E+01
Pt  0.8820000E+01  0.2940001E+01  0.6859996E+01
Pt  0.8820000E+01  0.6860000E+01  0.6859997E+01
Pt  0.8820001E+01  0.1078000E+02  0.6859996E+01
Pt  0.8820000E+01  0.1470000E+02  0.6859997E+01
Pt  0.8820000E+01  0.1862000E+02  0.6859997E+01
Pt  0.8819999E+01  0.2254000E+02  0.6859996E+01
Pt  0.8820000E+01  0.2646000E+02  0.6859997E+01
Pt  0.8819999E+01  0.3038000E+02  0.6859997E+01
Pt  0.8820000E+01  0.3430000E+02  0.6859997E+01
Pt  0.8819999E+01  0.3822000E+02  0.6859996E+01
Pt  0.1078000E+02  0.9799991E+00  0.6859996E+01
Pt  0.1078000E+02  0.4900000E+01  0.6859995E+01
Pt  0.1078000E+02  0.8820000E+01  0.6859995E+01
Pt  0.1078000E+02  0.1274000E+02  0.6859997E+01
Pt  0.1078000E+02  0.1666000E+02  0.6859997E+01
Pt  0.1078000E+02  0.2058000E+02  0.6859997E+01
Pt  0.1078000E+02  0.2450000E+02  0.6859995E+01
Pt  0.1078000E+02  0.2842000E+02  0.6859996E+01
Pt  0.1078000E+02  0.3234000E+02  0.6859995E+01
Pt  0.1078000E+02  0.3626000E+02  0.6859997E+01
Pt  0.1274000E+02  0.2939999E+01  0.6859997E+01
Pt  0.1274000E+02  0.6860000E+01  0.6859996E+01
Pt  0.1274000E+02  0.1078000E+02  0.6859997E+01
Pt  0.1274000E+02  0.1470000E+02  0.6859997E+01
Pt  0.1274000E+02  0.1862000E+02  0.6859995E+01
Pt  0.1274000E+02  0.2254000E+02  0.6859996E+01
Pt  0.1274000E+02  0.2646000E+02  0.6859997E+01
Pt  0.1274000E+02  0.3038000E+02  0.6859997E+01
Pt  0.1274000E+02  0.3430000E+02  0.6859997E+01
Pt  0.1274000E+02  0.3822000E+02  0.6859996E+01
Pt  0.1470000E+02  0.9800004E+00  0.6859997E+01
Pt  0.1470000E+02  0.4900000E+01  0.6859997E+01
Pt  0.1470000E+02  0.8820000E+01  0.6859997E+01
Pt  0.1470000E+02  0.1274000E+02  0.6859997E+01
Pt  0.1470000E+02  0.1666000E+02  0.6859997E+01
Pt  0.1470000E+02  0.2058000E+02  0.6859997E+01
Pt  0.1470000E+02  0.2450000E+02  0.6859996E+01
Pt  0.1470000E+02  0.2842000E+02  0.6859997E+01
Pt  0.1470000E+02  0.3234000E+02  0.6859997E+01
Pt  0.1470000E+02  0.3626000E+02  0.6859996E+01
Pt  0.1666000E+02  0.2940000E+01  0.6859996E+01
Pt  0.1666000E+02  0.6860000E+01  0.6859997E+01
Pt  0.1666000E+02  0.1078000E+02  0.6859995E+01
Pt  0.1666000E+02  0.1470000E+02  0.6859996E+01
Pt  0.1666000E+02  0.1862000E+02  0.6859997E+01
Pt  0.1666000E+02  0.2254000E+02  0.6859997E+01
Pt  0.1666000E+02  0.2646000E+02  0.6859996E+01
Pt  0.1666000E+02  0.3038000E+02  0.6859995E+01
Pt  0.1666000E+02  0.3430000E+02  0.6859996E+01
Pt  0.1666000E+02  0.3822000E+02  0.6859996E+01
Pt  0.1862000E+02  0.9800001E+00  0.6859997E+01
Pt  0.1862000E+02  0.4900000E+01  0.6859996E+01
Pt  0.1862000E+02  0.8820000E+01  0.6859995E+01
Pt  0.1862000E+02  0.1274000E+02  0.6859996E+01
Pt  0.1862000E+02  0.1666000E+02  0.6859997E+01
Pt  0.1862000E+02  0.2058000E+02  0.6859997E+01
Pt  0.1862000E+02  0.2450000E+02  0.6859996E+01
Pt  0.1862000E+02  0.2842000E+02  0.6859997E+01
Pt  0.1862000E+02  0.3234000E+02  0.6859995E+01
Pt  0.1862000E+02  0.3626000E+02  0.6859995E+01
Pt  0.2058000E+02  0.2940000E+01  0.6859996E+01
Pt  0.2058000E+02  0.6860001E+01  0.6859996E+01
Pt  0.2058000E+02  0.1078000E+02  0.6859996E+01
Pt  0.2058000E+02  0.1470000E+02  0.6859996E+01
Pt  0.2058000E+02  0.1862000E+02  0.6859996E+01
Pt  0.2058000E+02  0.2254000E+02  0.6859996E+01
Pt  0.2058000E+02  0.2646000E+02  0.6859996E+01
Pt  0.2058000E+02  0.3038000E+02  0.6859997E+01
Pt  0.2058000E+02  0.3430000E+02  0.6859997E+01
Pt  0.2058000E+02  0.3822000E+02  0.6859997E+01
Pt  0.2254000E+02  0.9799992E+00  0.6859996E+01
Pt  0.2254000E+02  0.4899999E+01  0.6859996E+01
Pt  0.2254000E+02  0.8820001E+01  0.6859997E+01
Pt  0.2254000E+02  0.1274000E+02  0.6859996E+01
Pt  0.2254000E+02  0.1666000E+02  0.6859997E+01
Pt  0.2254000E+02  0.2058000E+02  0.6859995E+01
Pt  0.2254000E+02  0.2450000E+02  0.6859995E+01
Pt  0.2254000E+02  0.2842000E+02  0.6859997E+01
Pt  0.2254000E+02  0.3234000E+02  0.6859996E+01
Pt  0.2254000E+02  0.3626000E+02  0.6859996E+01
Pt  0.2450000E+02  0.2940001E+01  0.6859996E+01
Pt  0.2450000E+02  0.6859999E+01  0.6859996E+01
Pt  0.2450000E+02  0.1078000E+02  0.6859996E+01
Pt  0.2450000E+02  0.1470000E+02  0.6859996E+01
Pt  0.2450000E+02  0.1862000E+02  0.6859995E+01
Pt  0.2450000E+02  0.2254000E+02  0.6859997E+01
Pt  0.2450000E+02  0.2646000E+02  0.6859997E+01
Pt  0.2450000E+02  0.3038000E+02  0.6859997E+01
Pt  0.2450000E+02  0.3430000E+02  0.6859995E+01
Pt  0.2450000E+02  0.3822000E+02  0.6859995E+01
Pt  0.2646000E+02  0.9800007E+00  0.6859996E+01
Pt  0.2646000E+02  0.4900000E+01  0.6859997E+01
Pt  0.2646000E+02  0.8820001E+01  0.6859996E+01
Pt  0.2646000E+02  0.1274000E+02  0.6859996E+01
Pt  0.2646000E+02  0.1666000E+02  0.6859996E+01
Pt  0.2646000E+02  0.2058000E+02  0.6859995E+01
Pt  0.2646000E+02  0.2450000E+02  0.6859997E+01
Pt  0.2646000E+02  0.2842000E+02  0.6859995E+01
Pt  0.2646000E+02  0.3234000E+02  0.6859996E+01
Pt  0.2646000E+02  0.3626000E+02  0.6859996E+01
Pt  0.2842000E+02  0.2940000E+01  0.6859997E+01
Pt  0.2842000E+02  0.6860000E+01  0.6859995E+01
Pt  0.2842000E+02  0.1078000E+02  0.6859997E+01
Pt  0.2842000E+02  0.1470000E+02  0.6859996E+01
Pt  0.2842000E+02  0.1862000E+02  0.6859996E+01
Pt  0.2842000E+02  0.2254000E+02  0.6859997E+01
Pt  0.2842000E+02  0.2646000E+02  0.6859997E+01
Pt  0.2842000E+02  0.3038000E+02  0.6859995E+01
Pt  0.2842000E+02  0.3430000E+02  0.6859995E+01
Pt  0.2842000E+02  0.3822000E+02  0.6859996E+01
Pt  0.3038000E+02  0.9800005E+00  0.6859996E+01
Pt  0.3038000E+02  0.4900000E+01  0.6859996E+01
Pt  0.3038000E+02  0.8820000E+01  0.6859997E+01
Pt  0.3038000E+02  0.1274000E+02  0.6859997E+01
Pt  0.3038000E+02  0.1666000E+02  0.6859997E+01
Pt  0.3038000E+02  0.2058000E+02  0.6859995E+01
Pt  0.3038000E+02  0.2450000E+02  0.6859995E+01
Pt  0.3038000E+02  0.2842000E+02  0.6859996E+01
Pt  0.3038000E+02  0.3234000E+02  0.6859997E+01
Pt  0.3038000E+02  0.3626000E+02  0.6859997E+01
Pt  0.3234000E+02  0.2939999E+01  0.6859997E+01
Pt  0.3234000E+02  0.6860000E+01  0.6859996E+01
Pt  0.3234000E+02  0.1078000E+02  0.6859997E+01
Pt  0.3234000E+02  0.1470000E+02  0.6859996E+01
Pt  0.3234000E+02  0.1862000E+02  0.6859996E+01
Pt  0.3234000E+02  0.2254000E+02  0.6859996E+01
Pt  0.3234000E+02  0.2646000E+02  0.6859995E+01
Pt  0.3234000E+02  0.3038000E+02  0.6859997E+01
Pt  0.3234000E+02  0.3430000E+02  0.6859996E+01
Pt  0.3234000E+02  0.3822000E+02  0.6859996E+01
Pt  0.3430000E+02  0.9800007E+00  0.6859996E+01
Pt  0.3430000E+02  0.4899999E+01  0.6859997E+01
Pt  0.3430000E+02  0.8820000E+01  0.6859995E+01
Pt  0.3430000E+02  0.1274000E+02  0.6859997E+01
Pt  0.3430000E+02  0.1666000E+02  0.6859997E+01
Pt  0.3430000E+02  0.2058000E+02  0.6859995E+01
Pt  0.3430000E+02  0.2450000E+02  0.6859997E+01
Pt  0.3430000E+02  0.2842000E+02  0.6859997E+01
Pt  0.3430000E+02  0.3234000E+02  0.6859996E+01
Pt  0.3430000E+02  0.3626000E+02  0.6859996E+01
Pt  0.3626000E+02  0.2940000E+01  0.6859995E+01
Pt  0.3626000E+02  0.6860000E+01  0.6859997E+01
Pt  0.3626000E+02  0.1078000E+02  0.6859997E+01
Pt  0.3626000E+02  0.1470000E+02  0.6859995E+01
Pt  0.3626000E+02  0.1862000E+02  0.6859996E+01
Pt  0.3626000E+02  0.2254000E+02  0.6859997E+01
